"latitude","longitude","elevation","distkm","distkmTotal","distkmTotalFixed","pct"
64.656193,-14.450884,16.7,2.19927954991164,758.458076146544,777.572495089467,0.572586520684438
64.658017,-14.480345,9.6,1.41681742075518,759.874893567299,779.025018691747,0.573656125693481
64.649616,-14.507049,10.7,1.57747744241672,761.452371009716,780.642251218401,0.574847018570251
64.64363,-14.501663,14.8,0.713319308650923,762.165690318367,781.373547373148,0.575385528257105
64.634854,-14.471998,17.4,1.71709760505553,763.882787923423,783.133918725325,0.57668182527638
64.629103,-14.433653,21.6,1.93543848054137,765.818226403964,785.118133510211,0.578142955456709
64.61464,-14.409524,8.8,1.97707832025937,767.795304724223,787.145037528799,0.579635521007952
64.600071,-14.419384,32.3,1.68701144343554,769.482316167659,788.874564497489,0.580909104931877
64.59447,-14.508648,8.6,4.30329639821418,773.785612565873,793.286311201367,0.584157813844895
64.589278,-14.534869,5.3,1.37779035936448,775.163402925238,794.698824194681,0.585197955960737
64.593601,-14.558194,1.2,1.21223417717873,776.375637102416,795.941608711619,0.586113113926082
64.583012,-14.583879,4.2,1.69954040625469,778.075177508671,797.683980394061,0.587396156402107
64.569236,-14.587634,17,1.54232942529604,779.617506933967,799.265179114457,0.588560514811824
64.552639,-14.612911,20.1,2.20534714943459,781.822854083402,801.526104720572,0.590225408483485
64.547907,-14.609703,20.1,0.54804938915143,782.370903472553,802.087965875931,0.590639150129551
64.543648,-14.58831,6.7,1.12682081225537,783.497724284808,803.243184467518,0.591489826559292
64.534893,-14.575939,16.7,1.13909274510051,784.636817029909,804.410984265295,0.592349767500217
64.525183,-14.529655,12.7,2.46253894347561,787.099355973384,806.935583331155,0.594208824249746
64.496527,-14.475389,22.5,4.11050862049726,791.209864593882,811.149683681125,0.597311990928663
64.481732,-14.496245,19.9,1.92459262202931,793.134457215911,813.122779273627,0.598764933191183
64.450039,-14.511931,51.5,3.6035659786669,796.738023194578,816.817161174717,0.601485391144858
64.439278,-14.502962,25.4,1.27183620959346,798.009859404171,818.121049795513,0.602445544768419
64.422348,-14.537326,8.8,2.50280993083822,800.51266933501,820.686934745337,0.604335003494357
64.405686,-14.541017,8.3,1.8611914805999,802.37386081561,822.59503138103,0.605740082018431
64.411029,-14.570017,1.3,1.51433198550858,803.888192801118,824.147527079076,0.606883304181941
64.427572,-14.619809,16.7,3.016461019635,806.904653820753,827.24000798889,0.609160536074293
64.43725,-14.664237,18.4,2.3882593015164,809.29291312227,829.688455440904,0.610963516524966
64.428045,-14.707625,16.4,2.32011813541711,811.613031257687,832.067044454848,0.612715054826839
64.417777,-14.732816,16.6,1.66314073423072,813.276171991917,833.77209913232,0.613970617917762
64.418947,-14.775957,18.2,2.07544269358852,815.351614685506,835.899846471854,0.615537442173678
64.426864,-14.789025,34.9,1.0811210369888,816.432735722495,837.00821357699,0.616353618245206
64.416178,-14.852443,33.3,3.26824826963557,819.70098399213,840.35882719891,0.618820933136164
64.422122,-14.880896,22.1,1.5176288802433,821.218612872374,841.914702878983,0.619966644240782
64.400268,-14.917964,18,3.01238539133298,824.230998263707,845.003005447808,0.622240799298828
64.381063,-14.933038,20.1,2.25505462926972,826.486052892976,847.314891245838,0.623943218885006
64.375366,-14.92395,25,0.76959656734981,827.255649460326,848.10388294084,0.62452421424215
64.351065,-14.923446,20.5,2.70227007761347,829.95791953794,850.87425476855,0.626564252406885
64.32155,-14.944292,14.2,3.43203660878467,833.389956146724,854.392784471193,0.629155216841821
64.296573,-15.022602,52.2,4.68670247021461,838.076658616939,859.197599724821,0.632693372404139
64.285576,-15.030026,185.1,1.2811045070954,839.357763124034,860.510990219802,0.633660522989545
64.282669,-15.040841,41.7,0.630353871719404,839.988116995754,861.157230069093,0.634136399167226
64.291863,-15.115417,4.4,3.74039661612213,843.728513611876,864.991890969797,0.636960155353311
64.288076,-15.147475,15,1.6027662729411,845.331279884817,866.63504964803,0.638170139652452
64.29005,-15.182558,4.5,1.70660712059199,847.037887005409,868.384666137893,0.639458517038213
64.31816,-15.237865,18.9,4.10860815776996,851.146495163179,872.59681813028,0.642560248991369
64.348404,-15.248283,18.9,3.40021443917181,854.546709602351,876.082723691123,0.645127189757823
64.371868,-15.275953,6.8,2.92915958137633,857.475869183727,879.085703019629,0.647338514741995
64.3744,-15.286134,8.8,0.564811954406233,858.040681138133,879.664749185074,0.647764911034664
64.348662,-15.39205,12,5.84460553585764,863.885286673991,885.656648608731,0.652177208106577
64.327794,-15.417423,8.8,2.6224366683082,866.507723342299,888.345175090974,0.654156977239303
64.308482,-15.405579,3.1,2.2219605645708,868.72968390687,890.623132798223,0.655834412958927
64.302292,-15.411726,7.9,0.749401297065793,869.479085203936,891.391420268169,0.656400162200419
64.264612,-15.517083,11.3,6.58756950112751,876.066654705063,898.14500759839,0.661373348746974
64.246963,-15.672394,20.1,7.75369585359435,883.820350558657,906.09410962612,0.667226884849867
64.228381,-15.684464,11.3,2.14701340335032,885.967363962008,908.295231377655,0.668847740337006
64.196044,-15.745908,31.6,4.66521828823069,890.632582250238,913.078021011785,0.672369676739165
64.185262,-15.752259,13.6,1.23783630929968,891.870418559538,914.347052877627,0.67330416264921
64.179157,-15.773116,14.6,1.21696540950105,893.087383969039,915.594687861898,0.674222892387259
64.184543,-15.815431,12.4,2.13492587715816,895.222309846197,917.783417461254,0.675834622578243
64.177912,-15.837253,15.8,1.28860790662177,896.510917752819,919.104500454048,0.676807437742303
64.178363,-15.869569,18.7,1.56599309478311,898.076910847602,920.709959208195,0.677989660683501
64.173878,-15.894814,18.9,1.32058872966153,899.397499577264,922.063828994548,0.678986619289063
64.136049,-15.983852,22.7,6.02679043042308,905.424290007687,928.242504678476,0.683536454107861
64.129407,-16.026939,29.9,2.2169408762197,907.641230883907,930.515316192786,0.685210100289239
64.130126,-16.059812,20.5,1.59697431214748,909.238205196054,932.152536943074,0.686415712034664
64.109066,-16.093973,11.8,2.86933160306147,912.107536799115,935.094180527604,0.688581870786159
64.07793,-16.109176,9.1,3.54007669403445,915.64761349315,938.723473107326,0.691254398459003
64.050411,-16.16164,4.4,3.98415152307948,919.631765016229,942.808031948541,0.694262173747085
64.041946,-16.203064,17.7,2.22483010907225,921.856595125302,945.088931517639,0.695941775786185
64.038534,-16.272823,10.2,3.41662647063883,925.273221595941,948.591662720741,0.698521106569029
64.020692,-16.344094,15.5,3.9974702325431,929.270691828484,952.689875925295,0.701538936616565
63.974365,-16.419142,15.8,6.31831179890181,935.589003627385,959.16741980641,0.706308851109286
63.940687,-16.429206,22,3.77693089933652,939.365934526722,963.039535715701,0.709160188303167
63.917041,-16.514361,28,4.92248720604405,944.288421732766,968.086077876998,0.712876346006626
63.900915,-16.600653,55.7,4.58524640708478,948.873668139851,972.786880204098,0.716337908839542
63.883556,-16.628934,47,2.37508654233015,951.248754682181,975.221822921243,0.718130944713728
63.878857,-16.663996,41,1.79413957815591,953.042894260337,977.061177833795,0.71948540341222
63.881067,-16.687889,28.8,1.19526079620475,954.238155056542,978.286561212017,0.720387747578805
63.906945,-16.720387,50.1,3.28771253191957,957.525867588461,981.657129628362,0.722869756721916
63.921375,-16.785489,72.4,3.56476355588081,961.090631144342,985.311731220362,0.725560921369928
63.943262,-16.800692,78,2.54460865128216,963.635239795624,987.920468288673,0.727481935411394
63.956931,-16.858059,71.6,3.1871424688835,966.822382264508,991.187932107275,0.729888020697552
63.979386,-16.865966,82.7,2.52657635751377,969.348958622021,993.778182437692,0.731795421529965
64.006026,-16.929073,82.6,4.271159038688,973.620117660709,998.156981866542,0.735019868826614
64.004363,-16.946046,78.4,0.847627259203715,974.467744919913,999.025970758048,0.735659772281332
63.978174,-16.967418,66.1,3.09298640844237,977.560731328355,1002.19690562515,0.737994775865356
63.975556,-16.978083,67.2,0.596201700636953,978.156933028992,1002.80813261122,0.738444869374978
63.974086,-17.088354,76.4,5.38251381675118,983.539446845744,1008.32629482739,0.742508317251395
63.967563,-17.15351,79.6,3.26105066568603,986.80049751143,1011.66952945364,0.744970198419472
63.937361,-17.278415,55.3,6.96241734979749,993.762914861227,1018.80741142866,0.750226370713302
63.934411,-17.338411,50.9,2.94951665665476,996.712431517882,1021.83126086498,0.752453063965374
63.955654,-17.455076,56.5,6.1682400570334,1002.88067157492,1028.15495094397,0.757109684052996
63.956265,-17.581633,52.1,6.17912314377539,1009.05979471869,1034.48979838179,0.76177452016332
63.947843,-17.613584,52,1.81961659730241,1010.87941131599,1036.35527237721,0.763148212354354
63.946148,-17.654182,54,1.9916435530926,1012.87105486909,1038.39710869699,0.764651773709126
63.933488,-17.704811,53.1,2.84580087497338,1015.71685574406,1041.31462853952,0.76680016829125
63.913586,-17.717707,39.9,2.30107435311927,1018.01793009718,1043.67369383583,0.768537329776013
63.903126,-17.734562,42.7,1.42557986457805,1019.44350996176,1045.13520071025,0.769613549860271
63.889757,-17.739444,43.6,1.50564192671362,1020.94915188847,1046.6787873454,0.770750211594553
63.850543,-17.845445,36,6.77937460963872,1027.72852649811,1053.62901359541,0.775868198523866
63.853258,-17.871655,40.6,1.31938338295563,1029.04790988106,1054.98164765829,0.776864247171055
63.839836,-17.966015,34.7,4.85966888553544,1033.9075787666,1059.96378837177,0.780532981127959
63.824193,-17.981797,33.4,1.90382914303835,1035.81140790964,1061.91559721069,0.781970248314207
63.817327,-18.005894,21.1,1.40729259377942,1037.21870050342,1063.35835594434,0.783032662698336
63.794614,-18.040152,27.3,3.0341366322485,1040.25283713567,1066.46895792193,0.785323238528667
63.786503,-18.038167,36.6,0.907207208155098,1041.16004434382,1067.39902827729,0.786008120970023
63.767856,-18.083432,53.6,3.04069227752013,1044.20073662134,1070.51635111344,0.788303645886183
63.764777,-18.112496,60,1.46903024725131,1045.66976686859,1072.02240339324,0.789412668183536
63.740273,-18.177309,72,4.19321772565626,1049.86298459425,1076.3212972569,0.792578274857809
63.669215,-18.405983,74.2,13.7592788656237,1063.62226345987,1090.42733308756,0.802965635557851
63.646642,-18.419116,65.1,2.5923413529589,1066.21460481283,1093.0850058019,0.804922684684757
63.608737,-18.460754,53.9,4.68989938170081,1070.90450419453,1097.89309853456,0.808463253707334
63.596613,-18.463308,59.1,1.35404894818143,1072.25855314271,1099.28127179321,0.809485472601772
63.557754,-18.444017,44.4,4.42516110739217,1076.68371425011,1103.81795440186,0.812826181444669
63.541027,-18.455132,45.2,1.93973290570273,1078.62344715581,1105.80657183864,0.814290553636705
63.507189,-18.494807,41.1,4.2456881692656,1082.86913532507,1110.15925848933,0.817495772083454
63.48395,-18.542905,39,3.51768252113678,1086.38681784621,1113.76559252534,0.820151393612179
63.459263,-18.62424,27.1,4.88394012953678,1091.27075797575,1118.77261615898,0.823838450779808
63.448802,-18.673389,25.7,2.70530394781708,1093.97606192356,1121.54609831552,0.825880779319237
63.437848,-18.786546,38.1,5.7558090101291,1099.73187093369,1127.44696339168,0.830226040789164
63.437923,-18.856412,35,3.47396322608806,1103.20583415978,1131.00847633289,0.832848657093439
63.425735,-18.894392,20.1,2.32481966852124,1105.5306538283,1133.39188536648,0.834603744747038
63.417656,-18.998086,7.4,5.23652723057297,1110.76718105888,1138.76038188901,0.838556982245222
63.423311,-19.016304,46.3,1.1038491817381,1111.87103024061,1139.89204992636,0.839390316587897
63.451635,-19.037193,119.4,3.31718700951178,1115.18821725013,1143.2928356267,0.841894577044699
63.454617,-19.046066,105.6,0.551897113069984,1115.7401143632,1143.85864147509,0.842311223472085
63.45275,-19.06159,48.1,0.800991221834968,1116.54110558503,1144.67981902266,0.842915919751594
63.455336,-19.074733,33.5,0.713788388562504,1117.25489397359,1145.41159607893,0.843454783563274
63.447,-19.134729,17.1,3.12259003305693,1120.37748400665,1148.61288063177,0.845812135958592
63.431475,-19.180659,18.1,2.86273702023426,1123.24022102688,1151.54776343889,0.847973316228935
63.43376,-19.190315,16.9,0.543289067786802,1123.78351009467,1152.10474430478,0.848383464141962
63.450819,-19.206859,32.7,2.06758314859561,1125.85109324327,1154.22443402557,0.849944354952559
63.472449,-19.256984,56.7,3.46222552991772,1129.31331877318,1157.77391346093,0.852558110059594
63.482716,-19.328964,37.3,3.75206671062186,1133.06538548381,1161.62053856214,0.855390676408055
63.515697,-19.465778,43.9,7.71555161443459,1140.78093709824,1169.53053505174,0.861215416091118
63.523378,-19.540858,18.9,3.81936469800781,1144.60030179625,1173.44615416278,0.864098788043287
63.522359,-19.575169,21,1.70475138618905,1146.30505318244,1175.19386815062,0.865385764470263
63.542497,-19.659905,25.6,4.75913166756713,1151.06418485001,1180.07293793917,0.868978599366103
63.544439,-19.721854,18,3.07652528844648,1154.14071013845,1183.22699683837,0.87130117587509
63.551069,-19.776839,14,2.82154033825554,1156.96225047671,1186.11964473786,0.873431255329792
63.562442,-19.819701,10.2,2.47057715664052,1159.43282763335,1188.65248459337,0.87529638040749
63.564985,-19.845386,8.6,1.30258201021933,1160.73540964357,1189.98789386067,0.876279745110951
63.595154,-19.971278,18.3,7.07456454860445,1167.80997419217,1197.2407493325,0.881620581246316
63.622835,-20.029911,29.9,4.22758626998449,1172.03756046216,1201.5748778856,0.884812133936377
63.643627,-20.055681,32.9,2.63908998231757,1174.67665044447,1204.28047737337,0.886804475238121
63.67075,-20.124228,29.9,4.53161873491133,1179.20826917939,1208.92630052078,0.890225552666256
63.692883,-20.199856,27.1,4.46742443328736,1183.67569361267,1213.50631156221,0.893598167571582
63.719308,-20.232353,29,3.34605456874756,1187.02174818142,1216.93669233282,0.896124221158186
63.749263,-20.232418,31.3,3.33086208232334,1190.35261026374,1220.3514977408,0.898638805405594
63.823797,-20.361518,22.7,10.4353413221434,1200.78795158589,1231.04982721234,0.906516809434714
63.834321,-20.402094,31.1,2.30855603798833,1203.09650762387,1233.41656274456,0.908259619104976
63.865392,-20.44472,36.6,4.03738645404082,1207.13389407792,1237.55569812651,0.911307583303766
63.867742,-20.465941,52.4,1.07181562087856,1208.20570969879,1238.65452530341,0.912116734391315
63.88891,-20.53304,57.9,4.04122050131266,1212.24693020011,1242.79759135707,0.915167593046445
63.899961,-20.586019,19.6,2.86897557604194,1215.11590577615,1245.7388699421,0.917333483020695
63.910346,-20.599548,64.6,1.33167910018035,1216.44758487633,1247.10410959496,0.918338814134729
63.921525,-20.6539,60.4,2.93373298755236,1219.38131786388,1250.11177758717,0.920553591743129
63.940805,-20.671839,45.3,2.31619465655869,1221.69751252044,1252.48634424399,0.922302168073629
63.952231,-20.691923,45,1.60509442215841,1223.3026069426,1254.13188974471,0.923513909974016
63.952339,-20.719442,39.9,1.34376616489382,1224.64637310749,1255.50952107664,0.924528366035819
63.943144,-20.781122,38.1,3.18100595781911,1227.82737906531,1258.77069373378,0.926929818655215
63.94161,-20.937163,21.9,7.623802885676,1235.45118195099,1266.58662927237,0.932685294015002
63.937576,-21.003853,16.6,3.28855542927926,1238.73973738027,1269.95806182851,0.935167939490802
63.906119,-21.06372,11.9,4.56055657558766,1243.30029395585,1274.63355209884,0.938610863106656
63.859502,-21.115508,0.9,5.77024135095524,1249.07053530681,1280.54921323508,0.94296702005529
63.879876,-21.195298,0.1,4.51671127477325,1253.58724658158,1285.17975322929,0.946376843320536
63.878052,-21.218837,0,1.17007959389383,1254.75732617548,1286.37932079656,0.947260177317051
63.886399,-21.2648,3,2.43381557875469,1257.19114175423,1288.8744726206,0.949097549794258
63.891646,-21.364245,14.9,4.90152163315507,1262.09266338739,1293.89952084132,0.952797879853695
63.863107,-21.390874,6.1,3.43077287065866,1265.52343625805,1297.41675495751,0.955387890248533
63.853655,-21.417729,15.2,1.68395495497747,1267.20739121302,1299.14314840909,0.956659166722454
63.843956,-21.498345,11.7,4.09540952081419,1271.30280073384,1303.34176913668,0.95975093456309
63.840104,-21.579874,9.3,4.01944618386575,1275.3222469177,1307.46251212348,0.962785355024655
63.832444,-21.622649,12.4,2.26362736248585,1277.58587428019,1309.78318670202,0.964494246466878
63.833495,-21.660147,14.3,1.84245904674524,1279.42833332693,1311.67207881502,0.965885183221668
63.864502,-21.739948,0,5.21370183549201,1284.64203516243,1317.01717470414,0.96982118903103
63.869855,-21.767328,7.7,1.46715790191919,1286.10919306435,1318.52130745236,0.970928797829426
63.869576,-21.851678,20.1,4.13091315782794,1290.24010622217,1322.75632656831,0.974047368607006
63.85373,-21.940202,60,4.6809225403423,1294.92102876252,1327.55521622812,0.977581160698173
63.850479,-22.015389,84,3.70215909200537,1298.62318785452,1331.3506759548,0.980376050040352
63.858805,-22.019155,102.8,0.944220243377932,1299.5674080979,1332.31869213611,0.981088874916135
63.869169,-22.048466,122.7,1.84115298044271,1301.40856107834,1334.20624526775,0.982478825675807
63.887826,-22.058401,163.9,2.13126356278815,1303.53982464113,1336.39122025625,0.984087791057623
63.910335,-22.034669,160,2.75911700615422,1306.29894164728,1339.2198716507,0.98617074495633
63.926772,-21.996453,160,2.6136638481661,1308.91260549545,1341.89940422298,0.988143891180394
63.945687,-21.972839,152.7,2.39895540174583,1311.3115608972,1344.35881733493,0.989954946491113
63.947114,-21.962979,148.1,0.507045950200536,1311.8186068474,1344.87864169573,0.990337733207457
63.962295,-21.939397,159.4,2.04339674892015,1313.86200359632,1346.9735354789,0.991880364859277
63.973936,-21.953022,120.1,1.45576698535242,1315.31777058167,1348.4659902403,0.992979374256481
64.009609,-21.941661,79.9,4.00541450591976,1319.32318508759,1352.57234792728,0.996003201713755
64.050438,-21.997573,8,5.29422860899246,1324.61741369658,1358,1
